,poi_x,poi_y,poi_x_km,poi_y_km,poi_name,poi_area,place_name
436,-80.94453163044653,46.515172515024524,-9010.826205632939,5163.184149167722,Crumbz,128.10772226443734,Greater Sudbury
437,-81.01728190000344,46.4629874958143,-9018.924838390283,5157.391612035388,Children's House Montessori Pre-School,127.55007916265474,Greater Sudbury
438,-81.02250026634239,46.47555838994892,-9019.505752149502,5158.78698128433,Manewaves,125.99060768929631,Greater Sudbury
439,-80.9979139946967,46.502311108442946,-9016.76878380363,5161.756533037167,Melvin Variety,125.83951019542886,Greater Sudbury
440,-81.04173830001078,46.450603845818144,-9021.6473492955,5156.017026885814,Southview Greenhouse Growers,125.52921640859465,Greater Sudbury
441,-80.99485439999951,46.491116845842384,-9016.428186662346,5160.513969888505,Jan Browning Cloud,124.95771180400962,Greater Sudbury
442,-80.95662515000026,46.50258454580271,-9012.172468323179,5161.786884584101,Thompson,124.7056688795263,Greater Sudbury
443,-80.99871905000002,46.48599909581504,-9016.858403365051,5159.94589963547,Douglas Variety & Video,123.30444694456095,Greater Sudbury
444,-81.00735330000053,46.477928345837334,-9017.819576709358,5159.050046387944,Regent-1 Confectionery,120.21456235082331,Greater Sudbury
445,-80.92373469535531,46.4890705979295,-9008.511070021648,5160.286836370175,Lynn's Hope,119.19297701988158,Greater Sudbury
446,-80.99484987896662,46.49118732088113,-9016.427683376443,5160.521792617806,La Boulangerie du Village,119.07774895212067,Greater Sudbury
447,-81.02787130000002,46.46034674576503,-9020.1036609873,5157.098488779919,Kelly Lake Variety,118.9314699032594,Greater Sudbury
448,-80.99531665000002,46.49297494584316,-9016.479644794652,5160.72021898859,Elm News,118.82037975862691,Greater Sudbury
449,-81.06567265000545,46.471271545822376,-9024.311745071256,5158.311141586284,Artizen Salon,117.99431443541462,Greater Sudbury
450,-81.02020628989904,46.47671995922217,-9019.25038439785,5158.915915473661,Ugo Barber,115.7358997440405,Greater Sudbury
451,-81.00923301372104,46.47527852062533,-9018.02882832044,5158.755915789412,Yorkshire,114.78706835958943,Greater Sudbury
452,-80.99431343885901,46.49238048680568,-9016.367966327223,5160.654234035431,Sixty Six,114.73617242699444,Greater Sudbury
453,-80.92385431850244,46.48910614460701,-9008.52438659001,5160.290782051377,Sue's Bancroft Confectionary,113.03528412781857,Greater Sudbury
454,-80.99162253474805,46.48818092066942,-9016.068412190687,5160.188082194306,Old Rock Roastery,112.75369757884843,Greater Sudbury
455,-80.99791114999978,46.49416484581864,-9016.768467129124,5160.852297885869,Kossa's African Cuisine,109.65451965906598,Greater Sudbury
456,-81.00370645,46.494227245824476,-9017.413605720449,5160.859224286517,Skin Science Medical Esthetics,109.07502850261736,Greater Sudbury
457,-80.98699765000009,46.50752484584611,-9015.55356539566,5162.335257888919,Leslie's,107.10573663964725,Greater Sudbury
458,-80.99532265765873,46.49332968425496,-9016.480313573227,5160.7595949523,Exclusive for Him,107.0197573907768,Greater Sudbury
459,-81.00509634489082,46.48756095133713,-9017.568330209591,5160.119265598421,Hazel Street Laundomat,106.79753641219833,Greater Sudbury
460,-81.03160562942675,46.47604295052257,-9020.519370273416,5158.840767508005,The Organic Salon,103.46770093240725,Greater Sudbury
461,-81.0052686894845,46.50057352052452,-9017.587515782103,5161.563660778222,Tuco's Tacos,100.2758531785968,Greater Sudbury
462,-81.00371323545636,46.49332424676496,-9017.414361084237,5160.7589913909105,Changing Times,97.07180150664752,Greater Sudbury
463,-80.97151570556052,46.498390114003875,-9013.830099858702,5161.32130265443,Mar Motors,95.12889550309664,Greater Sudbury
464,-81.0067535647694,46.49293277765365,-9017.752813583695,5160.715538319555,Hair Dimensions,93.72955324097279,Greater Sudbury
465,-80.98432470228941,46.52257732949209,-9015.256010183559,5164.006083573621,Esso,92.30503825638003,Greater Sudbury
466,-80.99864099999992,46.49329534583231,-9016.84971476099,5160.755783387386,Comics North,90.53604882246574,Greater Sudbury
467,-80.99485534189384,46.49105507267707,-9016.428291514963,5160.507113067155,Sentia Hair Salon,90.04264469513413,Greater Sudbury
468,-80.91912145000006,46.521729695820504,-9007.997518935457,5163.9119962360755,The Car Lot Etc,87.87394441250088,Greater Sudbury
469,-81.00531157527855,46.48724705739974,-9017.592289871583,5160.0844233713715,Epic,84.80727586043811,Greater Sudbury
470,-80.86170223666937,46.556174774364706,-9001.60555468827,5167.735399954482,Garson Dental,79.64629058657852,Greater Sudbury
471,-80.99035450000001,46.493467829164736,-9015.927253294501,5160.774929037286,Ukranian,79.08683289032686,Greater Sudbury
472,-80.92571118306228,46.50008919511493,-9008.731094609675,5161.5099006577575,Auto Land,77.04086616132336,Greater Sudbury
473,-80.93515504317503,46.49084352097266,-9009.782394561287,5160.4836308279655,Oops Express,75.98584274537548,Greater Sudbury
474,-80.99677222225905,46.494795717066914,-9016.6416805541,5160.922324594428,Sub City,75.52451459815417,Greater Sudbury
475,-80.9860384,46.50235814584644,-9015.446780726399,5161.761754188955,Ti-Coeur,74.01389237919796,Greater Sudbury
476,-80.99371915000516,46.48886374581146,-9016.301809497725,5160.263875785072,The Laughing Budda,71.59322577349447,Greater Sudbury
477,-80.98383930783235,46.485320217194264,-9015.201975587206,5159.870544108563,Sub's Ahoy,71.54917913983621,Greater Sudbury
478,-81.06701349999915,46.47369994583549,-9024.461009833405,5158.580693987739,Copper Cliff Museum,69.91626726671822,Greater Sudbury
479,-80.92783544111465,46.49998938353336,-9008.967569140324,5161.498821572203,Car Find,69.18504311319319,Greater Sudbury
480,-80.93348279315272,46.510257281552825,-9009.596238016553,5162.6385582523635,Snack Express,69.11836801141915,Greater Sudbury
481,-81.34083412499692,46.58648469954505,-9054.942995628782,5171.099801649501,Dowling Coin Laundry,67.86170556286714,Greater Sudbury
482,-80.94468870240497,46.51319850276781,-9010.843691040423,5162.965033807227,En Vogue,67.1216975742717,Greater Sudbury
483,-80.94468882048442,46.51324531234111,-9010.843704185145,5162.970229669863,Uptown Cleaners,66.61144645861657,Greater Sudbury
484,-81.00557878754891,46.502296202124434,-9017.622036208732,5161.754878435812,Nick's Auto Sales,63.462921947445,Greater Sudbury
485,-80.98369993450557,46.498791764672546,-9015.186460409093,5161.365885878653,The Cutting Corner,51.07419034114991,Greater Sudbury
486,-81.00632649584337,46.48391626448033,-9017.705271843779,5159.714705357316,The Auto Boss,48.287654792944366,Greater Sudbury
487,-80.99529271041541,46.493540818175646,-9016.476979816154,5160.783030817497,Gordon's,41.759489592566524,Greater Sudbury
488,-80.97888811843436,46.49513189321993,-9014.650804232231,5160.959640147412,Doc's Auto Sales,37.272850032238104,Greater Sudbury
489,-81.34056255000004,46.58649069587933,-9054.912763628554,5171.100467242605,Chip Stand,29.54478749559015,Greater Sudbury
490,-81.02161503386847,46.47603846692351,-9019.407207185272,5158.84026982851,Cundari Wholesale,27.724934849802054,Greater Sudbury
491,-81.40470587843211,46.62742451233147,-9062.053263092941,5175.644120868794,Snack Shack,17.44364542631429,Greater Sudbury
492,-79.39351240882702,46.257246585917564,-8838.165194863033,5134.554371036849,Pinewood Park Golf Course,304853.04532540875,North Bay
493,-79.49941422194308,46.33536458401983,-8849.954290600926,5143.225468826201,North Bay Regional Health Centre,252677.72243449278,North Bay
494,-79.40998200737353,46.25712032134963,-8839.998607042828,5134.540355669809,Steve Omischl Sports Complex,135678.42540414952,North Bay
495,-79.45122951105718,46.32318560825877,-8844.590320400395,5141.873602516724,Chippewa Secondary School,102494.78658091687,North Bay
496,-79.44634787400298,46.31433082350222,-8844.046891681886,5140.890721408746,Thomson Park,93018.24306036971,North Bay
497,-79.43349753892291,46.27691764718213,-8842.616379530436,5136.737858837217,West Ferris Secondary School,77053.86862341495,North Bay
498,-79.4585667637501,46.32300899382251,-8845.407110707425,5141.853998314299,St Joseph-Scollard Hall Secondary School,64016.37005505499,North Bay
499,-79.45090976441838,46.33533320364673,-8844.554725884818,5143.221985604787,Widdifield Secondary School,61916.056139341985,North Bay
500,-79.44036096054079,46.314657866945595,-8843.38042248836,5140.927023230961,Northgate Shopping Centre,54343.15116288999,North Bay
501,-79.46769425897338,46.319389031188734,-8846.423192603175,5141.45218246195,École secondaire catholique Algonquin,39999.73550596278,North Bay
502,-79.45415292494908,46.33532263231661,-8844.915757758257,5143.220812187144,Terrace Lawn Cemetary,37948.588126768904,North Bay
503,-79.45793532519545,46.29915311369923,-8845.336818336082,5139.205995620614,Lee Park,36058.89999133705,North Bay
504,-79.40545141543396,46.320517589778774,-8839.494257017524,5141.577452465444,Birchhaven Cove,33646.9423581243,North Bay
505,-79.42880282425637,46.32940396178247,-8842.093759199042,5142.563839757854,W. J. Fricker Senior Public School,33538.09545089986,North Bay
506,-79.43885213153031,46.28074178306661,-8843.212458134085,5137.162337920394,Silver Birches Elementary School,30296.10921510048,North Bay
507,-79.43844523868827,46.3287808181539,-8843.167162416017,5142.494670815083,École secondaire publique Odyssée,30260.705752009744,North Bay
508,-79.45231120752109,46.32621998698683,-8844.710735932455,5142.210418555538,École élémentaire catholique Saints-Anges,27481.44101856457,North Bay
509,-79.45422129270605,46.3230426660034,-8844.92336852533,5141.857735926378,Alliance French Immersion Public School,26716.66939198386,North Bay
510,-79.43349672163689,46.33722384564712,-8842.61628854934,5143.43184686683,Vincent Massey Public School,25885.5301148543,North Bay
511,-79.40686531673218,46.25861588173743,-8839.651653923942,5134.706362872855,Sunset Park Public School,24341.123949591303,North Bay
512,-79.43672509820811,46.32963147643494,-8842.975674657626,5142.589093884279,École publique Héritage,22933.83578568166,North Bay
513,-79.47312379477204,46.32245221950419,-8847.027613957818,5141.792196364965,St. Alexander School,22654.5055970013,North Bay
514,-79.44572102844423,46.33107483092757,-8843.977110607439,5142.74930623296,E. T. Carmichael Public School,21356.223858169215,North Bay
515,-79.44970643687638,46.28997454506763,-8844.420770259516,5138.187174502506,Ike Bowness Field,19378.75771786262,North Bay
516,-79.41697508918796,46.32237584846271,-8840.777083903493,5141.7837191793615,E. W. Norman Public School,19287.03602963469,North Bay
517,-79.45425757498634,46.313225427111945,-8844.927407505054,5140.768022409426,École Saint-Vincent,16461.528741062764,North Bay
518,-79.47170741565618,46.31410309043694,-8846.869941218261,5140.8654430385,Marathon Beach,16222.291522857147,North Bay
519,-79.48126811736543,46.32281442975202,-8847.934248093237,5141.832401702474,Rock Street Park,16071.648303959888,North Bay
520,-79.46019209661091,46.33199056740478,-8845.588044386823,5142.85095298193,St. Luke Separate School,15905.340221013877,North Bay
521,-79.44365038171763,46.288950578753905,-8843.746604143189,5138.073514241683,École Saint-Raymond,14960.713983330828,North Bay
522,-79.4792971330843,46.32982153729663,-8847.714836152078,5142.610190639926,Woodland Public School,14526.548367601114,North Bay
523,-79.44335025836314,46.28113971203572,-8843.713194111242,5137.206508035964,Our Lady of Fatima Separate School,14526.127511824328,North Bay
524,-79.46023205677595,46.32476552189998,-8845.592492792355,5142.048972930897,St. Hubert Catholic School,14259.253443616624,North Bay
525,-79.4442272862913,46.266118058285436,-8843.810825737233,5135.5391044696835,Sunset Park,13211.121342044502,North Bay
526,-79.41431890827918,46.32656844676793,-8840.481395188546,5142.249097591241,Olmsted Beach,10886.13491819658,North Bay
527,-79.45995802003067,46.31389137937511,-8845.561986747834,5140.841943110637,Third Ave Trail,10798.60259891591,North Bay
528,-79.4624120147621,46.316473152169586,-8845.835167895331,5141.128519890824,Mother St. Bride School,10587.435939935327,North Bay
529,-79.31233202873952,46.32525801349515,-8829.128113771312,5142.103639497962,Portage Park,7594.8535981707255,North Bay
530,-79.44652600951397,46.2841448739011,-8844.066721905105,5137.540081003022,Galaxy Cinemas North Bay,7174.235664303948,North Bay
531,-79.40665761154297,46.35824339053503,-8839.628531974575,5145.765016349388,22 Sport's Field,6975.94361557536,North Bay
532,-79.46046664590496,46.31251033715883,-8845.618607488786,5140.688647424629,Vimy Ridge Memorial,6956.810498486039,North Bay
533,-79.44539768777143,46.27434472020394,-8843.941116000404,5136.452263942638,Silver Beach Park,5774.930767534634,North Bay
534,-79.44597829765249,46.27585229657056,-8844.005750072973,5136.619604919332,Eva Wardlaw Conservation park,4753.806888646202,North Bay
535,-79.44856007989216,46.315902153504155,-8844.293156653675,5141.065139038961,YMCA of North Bay,4660.058276155487,North Bay
536,-79.42564616899472,46.317657225540465,-8841.74235717866,5141.259952034991,Pete Palangio Arena,4352.112162392915,North Bay
537,-79.4862673939283,46.3330532268978,-8848.490772559493,5142.968908185656,One Kids Place,4030.9185541570314,North Bay
538,-79.46840942610153,46.31602176056445,-8846.502805723048,5141.078415422654,Court House,3649.742290469416,North Bay
539,-79.46390227953982,46.32589342057163,-8846.001065660652,5142.1741696834515,Voyager Inn,3441.207321099522,North Bay
540,-79.40942613490185,46.32472776057467,-8839.936726763408,5142.044781423788,Pumphouse Playground,3426.484094423138,North Bay
541,-79.47802065284537,46.33174848853798,-8847.5727370954,5142.824082227716,North Bay Toyota,3260.814218578904,North Bay
542,-79.47596960784671,46.3204092093974,-8847.344412715103,5141.565422243111,Sweetman's Gardens,3231.7536947389863,North Bay
543,-79.38549899343236,46.30331360830707,-8837.273133447885,5139.667810522085,Elks Lodge #25 Family Park Conservation Area,3002.7920191107487,North Bay
544,-79.48039504680843,46.332087209174496,-8847.837057005761,5142.861680218369,Hopper Buick GMC,2515.974383882878,North Bay
545,-79.46069324409552,46.30917884109467,-8845.643832625958,5140.318851361509,North Bay City Hall,2295.632420265633,North Bay
546,-79.49014805401792,46.343644924472855,-8848.92277152133,5144.144586616487,Harris Learning Library,2257.221089734428,North Bay
547,-79.43420688510741,46.31197946520408,-8842.695344657042,5140.629720637653,OCP Construction Supplies,2223.700951971028,North Bay
548,-79.41533002115726,46.360538882325976,-8840.593953285248,5146.0198159381835,Ayr Mess,2167.9522436638936,North Bay
549,-79.4529248997598,46.315026981509305,-8844.77905276616,5140.967994947533,North Bay Police Service,1850.9539806442597,North Bay
550,-79.43037062992627,46.32326256047903,-8842.268288894022,5141.882144213172,Farquhar Chrysler Dodge Jeep Ram,1807.952993331208,North Bay
551,-79.4863792032307,46.33578621573307,-8848.503219282844,5143.272269946371,North Bay Police Headquarters,1622.228918818078,North Bay
552,-79.46000813406738,46.30877557600714,-8845.567565492514,5140.274088936793,North Bay Public Library,1545.156952975108,North Bay
553,-79.43158376580995,46.32434201499883,-8842.403336393729,5142.001963664869,North Bay Granite Club,1524.3948530071455,North Bay
554,-79.43142080488784,46.32310390570041,-8842.385195420919,5141.864533532746,Orchards,1499.8716056119051,North Bay
555,-79.46301666597877,46.315270377788124,-8845.902478273423,5140.995011934482,UNI,1417.7457808435565,North Bay
556,-79.48643726506724,46.335004195447304,-8848.50968278455,5143.185465694651,O.P.P. Station,1178.5524101020815,North Bay
557,-79.47896464778006,46.332001044144505,-8847.677823555525,5142.85211590004,Gold Fleet Subaru,1174.9143101462382,North Bay
558,-79.4190174573906,46.31891468115807,-8841.004442374178,5141.399529608546,Circle Lake playground,1160.6606766557268,North Bay
559,-79.43831360417211,46.30749977665265,-8843.152508730043,5140.132475208444,Holiday Inn Express Hotel & Suites,1159.349087669178,North Bay
560,-79.42907934838614,46.32448502095333,-8842.124542141693,5142.0178373258195,Neddy's North Bay Hyundai,1115.102111657567,North Bay
561,-79.45026621558222,46.28711596932126,-8844.483085384827,5137.869872594661,Mitubishi,988.7714026697055,North Bay
562,-79.45275059497926,46.31445461615202,-8844.759648983687,5140.904462392874,North Bay Fire Service,982.2742211768405,North Bay
563,-79.43506673815352,46.266120330968164,-8842.791064357989,5135.539356737466,Lakeshore Suites,791.3573862837293,North Bay
564,-79.41613792711163,46.36101415608665,-8840.683890183995,5146.072571325618,Unused Fire Hall,777.4300665563353,North Bay
565,-79.48337652536276,46.32213857812638,-8848.168958179907,5141.757382172028,Deals,755.3621515391011,North Bay
566,-79.44224911512711,46.2709731966686,-8843.590613745066,5136.078024830214,Super 8 Motel,754.9671281843346,North Bay
567,-79.49056438232182,46.3387792600324,-8848.969117604447,5143.604497863596,Nipissing University Monastery Hall,676.3502859529385,North Bay
568,-79.4630264362324,46.30982860186902,-8845.903565907827,5140.390974807461,The Capitol Centre,647.0775537599487,North Bay
569,-79.43361160232779,46.28351277423166,-8842.629077182732,5137.469917939714,North Bay Fire Station 3,600.2384625623397,North Bay
570,-79.48096545,46.33289144575419,-8847.90055485945,5142.950950478716,Lucky 13,587.6497032097071,North Bay
571,-79.47055147583579,46.33278678821349,-8846.741260841516,5142.939333491698,North Bay Fire Station 2,522.5501464214846,North Bay
572,-79.41407182985765,46.358645937532856,-8840.453890171582,5145.809699066147,32 Canadian Forces Health Services Center,507.6266213312398,North Bay
573,-79.41245608307244,46.358886080342856,-8840.274023623708,5145.836354918057,22 Wing Outdoor Rink,460.75779052394586,North Bay
574,-79.4653642148137,46.31143121382461,-8846.163809757276,5140.568864734532,Chicago Cafe,460.58657064294977,North Bay
575,-79.44119151160405,46.268438152305045,-8843.472880263274,5135.79663490586,Churchill's,372.35376695695254,North Bay
576,-79.44366382996907,46.312178415983404,-8843.748101215986,5140.651804174157,Burger World,369.6132723762511,North Bay
577,-79.46236368271018,46.31492387150538,-8845.82978752298,5140.956549737097,Dark Horse Comics,306.2821526211053,North Bay
578,-79.45890896606,46.316898086336344,-8845.445205010765,5141.175687583334,Golden China Restauraunt,286.72030501588983,North Bay
579,-79.45839018079343,46.31715839078755,-8845.387453316105,5141.2045813774175,Cassells Animal Hospital,203.86333731273675,North Bay
580,-79.47078108228249,46.310562649227435,-8846.766820860768,5140.4724540642455,The Boat,183.32355135376454,North Bay
581,-79.41383936746082,46.358757839551046,-8840.428012225106,5145.822120190166,22 Wing Family Medical Clinic,103.82537108385566,North Bay
582,-79.45680761063025,46.29778132008298,-8845.21128002297,5139.053726529211,CF-100 Mk 5M,90.74276460390304,North Bay
583,-79.91265773554457,46.23911551606388,-8895.956971778556,5132.541822283091,West Sandy Island Provincial Park,4710123.438313968,Sandy Island
584,-79.38332928559014,45.839184583443235,-8837.03159940118,5088.149488762199,South River Public School,19227.101309550362,South River
585,-79.38822741124346,45.77265893624572,-8837.576863647033,5080.765141923275,Sundridge Centennial Public School,14031.020958030396,Sundridge
586,-79.3922619290046,45.77008641596677,-8838.025990198721,5080.479592172312,Caswell Resort Hotel,815.0127211399011,Sundridge
587,-79.57884121507014,46.2667763288368,-8858.796182902823,5135.612172500884,Manitou Islands Provincial Park,27243691.679282308,Great Manitou Island
588,-80.43578967651257,46.25482069168169,-8954.192542579056,5134.285096776667,50B Island RdW,84.05596187137925,The Island
589,-80.4362508000001,46.254853995757465,-8954.24387530681,5134.288793529078,50C Island Rd W sleep Camp,44.54116243184407,The Island
